date,label,high,low,average,volume,numberOfTrades,open,close,stock,momentum_roc,momentum_rsi,momentum_stoch,trend_aroon_ind,trend_macd,trend_macd_signal,trend_macd_diff
2020-08-20 15:17:00,3:17 PM,209.75,209.75,209.75,100,1,209.75,209.75,MCD,-0.03336,46.92902,16.66667,20.0,0.02201,0.03759,-0.01557
2020-08-20 15:18:00,3:18 PM,,,,0,0,,,MCD,-0.07863,39.13253,0.0,20.0,0.0096,0.03199,-0.02239
2020-08-20 15:19:00,3:19 PM,209.725,209.725,209.725,100,1,209.725,209.725,MCD,-0.1096,34.42293,0.0,-68.0,-0.00542,0.02451,-0.02993
2020-08-20 15:20:00,3:20 PM,209.64,209.64,209.64,13,1,209.64,209.64,MCD,-0.14295,30.7447,0.0,-72.0,-0.02191,0.01522,-0.03713
2020-08-20 15:21:00,3:21 PM,,,,0,0,,,MCD,-0.17389,29.33802,3.75,-76.0,-0.03658,0.00486,-0.04144
2020-08-20 15:22:00,3:22 PM,209.595,209.595,209.595,10,1,209.595,209.595,MCD,-0.13483,37.90494,21.25,-76.0,-0.04206,-0.00452,-0.03754
2020-08-20 15:23:00,3:23 PM,209.595,209.58,209.594,110,2,209.58,209.595,MCD,-0.12867,35.58207,12.5,-76.0,-0.04868,-0.01335,-0.03532
2020-08-20 15:24:00,3:24 PM,209.46,209.46,209.46,10,1,209.46,209.46,MCD,-0.18585,29.46965,0.0,-88.0,-0.06208,-0.0231,-0.03898
2020-08-20 15:25:00,3:25 PM,209.46,209.46,209.46,38,9,209.46,209.46,MCD,-0.21916,28.0542,0.0,-92.0,-0.07426,-0.03333,-0.04093
2020-08-20 15:26:00,3:26 PM,209.43,209.43,209.43,100,1,209.43,209.43,MCD,-0.20254,26.89491,2.94118,-96.0,-0.08496,-0.04366,-0.0413
2020-08-20 15:27:00,3:27 PM,,,,0,0,,,MCD,-0.20018,26.19546,4.85437,-72.0,-0.09357,-0.05364,-0.03993
2020-08-20 15:28:00,3:28 PM,209.37,209.37,209.37,100,1,209.37,209.37,MCD,-0.19307,25.02722,2.09125,-76.0,-0.10124,-0.06316,-0.03808
2020-08-20 15:29:00,3:29 PM,209.365,209.365,209.365,100,1,209.365,209.365,MCD,-0.18592,27.12716,6.38298,-76.0,-0.1049,-0.07151,-0.03339
2020-08-20 15:30:00,3:30 PM,,,,0,0,,,MCD,-0.16453,25.10758,2.24719,-84.0,-0.10976,-0.07916,-0.0306
2020-08-20 15:31:00,3:31 PM,209.375,209.27,209.281,204,4,209.375,209.27,MCD,-0.19798,19.76052,0.88339,-88.0,-0.12309,-0.08795,-0.03515
2020-08-20 15:32:00,3:32 PM,209.285,209.285,209.285,2,1,209.285,209.285,MCD,-0.13839,27.73996,14.95327,-88.0,-0.12695,-0.09575,-0.0312
2020-08-20 15:33:00,3:33 PM,209.305,209.28,209.296,394,5,209.28,209.3,MCD,-0.11693,30.04514,20.83333,-88.0,-0.12692,-0.10198,-0.02494
2020-08-20 15:34:00,3:34 PM,209.32,209.32,209.32,100,1,209.32,209.32,MCD,-0.15028,30.04514,24.09639,-72.0,-0.12546,-0.10668,-0.01878
2020-08-20 15:35:00,3:35 PM,,,,0,0,,,MCD,-0.09543,39.06322,43.37349,-72.0,-0.1165,-0.10864,-0.00786
2020-08-20 15:36:00,3:36 PM,209.42,209.395,209.42,700,2,209.395,209.42,MCD,0.0,47.29486,65.85366,-72.0,-0.10098,-0.10711,0.00613
2020-08-20 15:37:00,3:37 PM,,,,0,0,,,MCD,0.0573,53.98844,94.73684,-72.0,-0.08048,-0.10178,0.0213
2020-08-20 15:38:00,3:38 PM,209.53,209.52,209.522,410,3,209.53,209.52,MCD,0.05492,51.63443,86.84211,-68.0,-0.0659,-0.09461,0.02871
2020-08-20 15:39:00,3:39 PM,209.5,209.5,209.5,3,1,209.5,209.5,MCD,0.06209,51.63443,86.84211,-64.0,-0.05373,-0.08643,0.0327
2020-08-20 15:40:00,3:40 PM,209.58,209.58,209.58,100,1,209.58,209.58,MCD,0.10269,56.07667,95.12195,-60.0,-0.03879,-0.0769,0.03811
2020-08-20 15:41:00,3:41 PM,209.61,209.61,209.61,100,1,209.61,209.61,MCD,0.10507,57.47864,95.34884,-56.0,-0.02505,-0.06653,0.04148
2020-08-20 15:42:00,3:42 PM,209.71,209.69,209.7,200,2,209.69,209.71,MCD,0.17913,64.49596,95.45455,44.0,-0.00482,-0.05419,0.04937
2020-08-20 15:43:00,3:43 PM,209.73,209.73,209.73,100,1,209.73,209.73,MCD,0.27007,67.27736,97.31544,48.0,0.01546,-0.04026,0.05572
2020-08-20 15:44:00,3:44 PM,209.695,209.695,209.695,100,1,209.695,209.695,MCD,0.21264,62.04301,88.08725,48.0,0.02679,-0.02685,0.05364
2020-08-20 15:45:00,3:45 PM,209.68,209.64,209.655,202,3,209.68,209.64,MCD,0.19112,59.76679,83.89262,48.0,0.03337,-0.0148,0.04818
2020-08-20 15:46:00,3:46 PM,209.725,209.69,209.717,130,2,209.69,209.725,MCD,0.20546,61.58798,87.45247,48.0,0.04054,-0.00374,0.04428
2020-08-20 15:47:00,3:47 PM,209.695,209.68,209.692,210,3,209.68,209.695,MCD,0.15762,59.64946,83.33333,48.0,0.0441,0.00583,0.03827
2020-08-20 15:48:00,3:48 PM,209.71,209.63,209.675,401,5,209.63,209.71,MCD,0.13368,62.21129,91.08527,48.0,0.04957,0.01458,0.03499
2020-08-20 15:49:00,3:49 PM,209.83,209.73,209.768,400,5,209.83,209.73,MCD,0.05249,54.72749,61.85567,48.0,0.04692,0.02105,0.02587
2020-08-20 15:50:00,3:50 PM,209.62,209.445,209.502,397,4,209.62,209.445,MCD,0.0,44.61313,18.75,48.0,0.03313,0.02346,0.00967
2020-08-20 15:51:00,3:51 PM,209.52,209.5,209.51,200,2,209.52,209.5,MCD,0.0,44.61313,18.75,48.0,0.02195,0.02316,-0.00121
2020-08-20 15:52:00,3:52 PM,209.625,209.595,209.61,200,2,209.595,209.625,MCD,0.03817,54.38931,53.75,48.0,0.02412,0.02335,0.00076
2020-08-20 15:53:00,3:53 PM,209.615,209.615,209.615,110,2,209.615,209.615,MCD,-0.00954,49.06038,33.75,48.0,0.01915,0.02251,-0.00336
2020-08-20 15:54:00,3:54 PM,209.59,209.54,209.554,400,4,209.545,209.59,MCD,-0.05484,50.36956,38.75,48.0,0.01664,0.02134,-0.0047
2020-08-20 15:55:00,3:55 PM,209.675,209.59,209.608,417,6,209.63,209.675,MCD,-0.02384,57.43769,68.75,48.0,0.02406,0.02188,0.00217
2020-08-20 15:56:00,3:56 PM,209.73,209.65,209.668,307,5,209.65,209.715,MCD,0.03576,60.93287,86.25,96.0,0.03517,0.02454,0.01063
2020-08-20 15:57:00,3:57 PM,209.77,209.63,209.724,401,5,209.77,209.63,MCD,-0.00954,52.91128,56.25,92.0,0.03391,0.02641,0.0075
2020-08-20 15:58:00,3:58 PM,209.73,209.67,209.691,368,7,209.68,209.73,MCD,-0.00477,55.03616,66.25,88.0,0.03573,0.02828,0.00745
2020-08-20 15:59:00,3:59 PM,209.99,209.72,209.92,832,13,209.72,209.97,MCD,0.08584,62.73306,78.37838,96.0,0.05031,0.03268,0.01762
2020-08-20 09:30:00,09:30 AM,47.265,47.14,47.23,1103,11,47.265,47.14,KO,0.0,100.0,29.10448,0.0,0.0,0.0,0.0
2020-08-20 09:31:00,09:31 AM,47.245,47.18,47.232,1150,10,47.18,47.23,KO,0.0,100.0,34.70149,4.0,0.0012,0.00024,0.00096
2020-08-20 09:32:00,09:32 AM,47.13,47.13,47.13,337,3,47.13,47.13,KO,0.0,22.13394,16.41791,-4.0,-0.00179,-0.00017,-0.00162
2020-08-20 09:33:00,09:33 AM,47.205,47.14,47.181,1212,13,47.14,47.185,KO,0.0,57.64829,34.70149,-4.0,-0.0002,-0.00017,-3e-05
2020-08-20 09:34:00,09:34 AM,47.255,47.21,47.243,1887,9,47.255,47.22,KO,0.0,69.76957,49.62687,8.0,0.00424,0.00071,0.00353
2020-08-20 09:35:00,09:35 AM,47.355,47.23,47.311,872,10,47.23,47.33,KO,0.0,82.54619,82.01439,12.0,0.01525,0.00362,0.01163
2020-08-20 09:36:00,09:36 AM,47.345,47.31,47.325,535,6,47.325,47.315,KO,0.0,78.77216,78.41727,12.0,0.0229,0.00748,0.01543
2020-08-20 09:37:00,09:37 AM,47.325,47.255,47.288,400,4,47.325,47.255,KO,0.0,58.58146,53.23741,12.0,0.02305,0.01059,0.01246
2020-08-20 09:38:00,09:38 AM,47.275,47.235,47.261,1597,11,47.235,47.275,KO,0.0,63.73032,66.18705,12.0,0.02578,0.01363,0.01215
2020-08-20 09:39:00,09:39 AM,47.305,47.26,47.283,1966,16,47.26,47.27,KO,0.0,61.00784,61.8705,12.0,0.02667,0.01624,0.01043
2020-08-20 09:40:00,09:40 AM,47.255,47.245,47.25,208,3,47.255,47.245,KO,0.0,49.29161,39.56835,12.0,0.02211,0.01741,0.0047
2020-08-20 09:41:00,09:41 AM,47.215,47.16,47.193,1109,13,47.205,47.165,KO,0.0,43.23438,24.46043,12.0,0.01494,0.01692,-0.00198
2020-08-20 09:42:00,09:42 AM,47.19,47.13,47.167,2847,30,47.19,47.15,KO,-0.03392,42.43218,22.30216,12.0,0.00867,0.01527,-0.0066
2020-08-20 09:43:00,09:43 AM,47.175,47.135,47.156,225,9,47.155,47.175,KO,-0.0106,47.01967,31.65468,12.0,0.00574,0.01336,-0.00763
2020-08-20 09:44:00,09:44 AM,47.195,47.19,47.193,200,2,47.195,47.19,KO,0.11456,48.71252,33.33333,12.0,0.00417,0.01152,-0.00735
2020-08-20 09:45:00,09:45 AM,47.165,47.145,47.153,294,8,47.155,47.145,KO,-0.06358,43.4764,20.37037,12.0,0.0001,0.00924,-0.00914
2020-08-20 09:46:00,09:46 AM,47.185,47.155,47.168,900,7,47.155,47.165,KO,-0.13764,44.39592,16.0,12.0,-0.00269,0.00685,-0.00954
2020-08-20 09:47:00,09:47 AM,47.15,47.13,47.145,674,7,47.15,47.135,KO,-0.36982,42.17908,10.0,12.0,-0.00604,0.00427,-0.01031
2020-08-20 09:48:00,09:48 AM,47.135,47.12,47.128,522,7,47.135,47.135,KO,-0.3699,40.7193,6.0,-52.0,-0.00939,0.00154,-0.01093
2020-08-20 09:49:00,09:49 AM,47.125,47.12,47.123,200,2,47.125,47.12,KO,-0.24344,39.25618,6.25,-56.0,-0.01271,-0.00131,-0.0114
2020-08-20 09:50:00,09:50 AM,47.145,47.13,47.141,262,5,47.13,47.145,KO,-0.28767,42.58857,13.33333,-56.0,-0.01397,-0.00384,-0.01013
2020-08-20 09:51:00,09:51 AM,47.165,47.145,47.154,228,4,47.145,47.165,KO,-0.22004,46.7808,25.0,-56.0,-0.0132,-0.00571,-0.00749
2020-08-20 09:52:00,09:52 AM,47.17,47.16,47.161,501,6,47.16,47.17,KO,-0.06779,48.79416,30.0,-56.0,-0.01165,-0.0069,-0.00475
2020-08-20 09:53:00,09:53 AM,47.175,47.145,47.159,741,9,47.16,47.175,KO,0.0,46.88403,33.33333,-56.0,-0.0111,-0.00774,-0.00336
2020-08-20 09:54:00,09:54 AM,47.15,47.135,47.138,1236,12,47.14,47.135,KO,-0.02969,43.23835,25.0,-56.0,-0.01214,-0.00862,-0.00352
2020-08-20 09:55:00,09:55 AM,,,,0,0,,,KO,-0.07418,44.4023,38.46154,-56.0,-0.01242,-0.00938,-0.00304
2020-08-20 09:56:00,09:56 AM,47.155,47.145,47.148,501,6,47.145,47.145,KO,-0.09536,44.4023,38.46154,-56.0,-0.01249,-0.01,-0.00249
2020-08-20 09:57:00,09:57 AM,47.18,47.145,47.165,1224,11,47.145,47.16,KO,0.09543,55.93089,98.9011,-56.0,-0.00802,-0.00961,0.00159
2020-08-20 09:58:00,09:58 AM,47.2,47.175,47.179,2700,8,47.2,47.175,KO,0.04241,51.73025,73.68421,-56.0,-0.00602,-0.00889,0.00287
2020-08-20 09:59:00,09:59 AM,47.2,47.19,47.193,340,4,47.19,47.2,KO,0.09545,53.60644,84.21053,-56.0,-0.00359,-0.00783,0.00424
2020-08-20 10:00:00,10 AM,47.21,47.2,47.205,5144,29,47.2,47.205,KO,0.20155,60.26026,100.0,-52.0,0.00155,-0.00595,0.0075
2020-08-20 10:01:00,10:01 AM,47.255,47.23,47.236,449,11,47.235,47.24,KO,0.28223,64.13761,98.66667,-44.0,0.00779,-0.00321,0.01099
2020-08-20 10:02:00,10:02 AM,47.305,47.26,47.282,1007,20,47.26,47.27,KO,0.25456,64.40477,75.0,-44.0,0.01275,-1e-05,0.01276
2020-08-20 10:03:00,10:03 AM,47.255,47.235,47.254,1709,11,47.255,47.235,KO,0.14843,57.48701,58.97436,-40.0,0.0141,0.00281,0.01129
2020-08-20 10:04:00,10:04 AM,47.25,47.215,47.241,939,16,47.215,47.25,KO,0.1696,60.5307,66.66667,52.0,0.01659,0.00556,0.01102
2020-08-20 10:05:00,10:05 AM,47.245,47.225,47.238,206,6,47.245,47.23,KO,0.16964,58.28381,61.11111,52.0,0.01755,0.00796,0.00959
2020-08-20 10:06:00,10:06 AM,47.245,47.205,47.24,250,9,47.245,47.205,KO,0.13789,51.13005,41.66667,52.0,0.01532,0.00943,0.00588
2020-08-20 10:07:00,10:07 AM,47.235,47.205,47.218,1198,24,47.205,47.225,KO,0.18029,55.34607,55.55556,52.0,0.01539,0.01062,0.00476
2020-08-20 10:08:00,10:08 AM,47.245,47.225,47.238,663,21,47.225,47.245,KO,0.21211,57.70382,62.85714,52.0,0.01646,0.01179,0.00467
2020-08-20 10:09:00,10:09 AM,47.27,47.25,47.26,770,14,47.255,47.265,KO,0.12712,59.97947,70.58824,52.0,0.01831,0.01309,0.00522
2020-08-20 10:10:00,10:10 AM,47.295,47.26,47.28,2540,21,47.265,47.275,KO,0.19076,61.46788,76.47059,84.0,0.02035,0.01455,0.0058
2020-08-20 10:11:00,10:11 AM,47.315,47.265,47.282,6610,19,47.27,47.315,KO,0.2331,65.6011,83.33333,88.0,0.02411,0.01646,0.00765
2020-08-20 10:12:00,10:12 AM,47.32,47.3,47.309,1351,11,47.3,47.315,KO,0.1715,66.99892,89.11565,92.0,0.02766,0.0187,0.00896
2020-08-20 10:13:00,10:13 AM,47.32,47.315,47.318,300,3,47.315,47.32,KO,0.16294,69.87521,90.90909,96.0,0.03203,0.02136,0.01067
2020-08-20 10:14:00,10:14 AM,47.335,47.3,47.318,1734,16,47.335,47.3,KO,0.09522,62.53781,70.0,92.0,0.03271,0.02363,0.00907
2020-08-20 10:15:00,10:15 AM,47.3,47.29,47.295,1680,13,47.3,47.295,KO,0.12704,59.19101,60.0,76.0,0.03166,0.02524,0.00643
2020-08-20 10:16:00,10:16 AM,47.34,47.295,47.316,2536,13,47.295,47.34,KO,0.20106,66.31035,96.66667,88.0,0.03487,0.02717,0.00771
2020-08-20 10:17:00,10:17 AM,47.33,47.315,47.324,1001,6,47.33,47.325,KO,0.17993,62.06986,83.33333,88.0,0.0354,0.02881,0.00658
2020-08-20 10:18:00,10:18 AM,47.355,47.325,47.338,2515,15,47.325,47.345,KO,0.29658,64.51374,93.54839,88.0,0.037,0.03045,0.00655
2020-08-20 10:19:00,10:19 AM,47.365,47.345,47.364,4575,7,47.345,47.365,KO,0.29219,67.13612,98.82353,96.0,0.03967,0.03229,0.00737
2020-08-20 10:20:00,10:20 AM,47.375,47.36,47.368,3614,21,47.36,47.36,KO,0.22225,63.19988,78.7234,92.0,0.03987,0.03381,0.00606
2020-08-20 10:21:00,10:21 AM,47.35,47.325,47.339,3213,18,47.35,47.325,KO,0.13754,58.10438,60.60606,84.0,0.03758,0.03456,0.00302
2020-08-20 10:22:00,10:22 AM,47.315,47.3,47.31,1135,11,47.315,47.315,KO,0.0952,56.1541,46.42857,84.0,0.03456,0.03456,-0.0
2020-08-20 10:23:00,10:23 AM,47.34,47.32,47.333,1963,14,47.32,47.335,KO,0.06342,58.40918,53.84615,80.0,0.03299,0.03425,-0.00125
2020-08-20 10:24:00,10:24 AM,47.35,47.335,47.336,911,10,47.335,47.335,KO,0.05073,59.16314,56.0,52.0,0.03179,0.03376,-0.00197
2020-08-20 10:25:00,10:25 AM,47.345,47.335,47.337,1400,14,47.335,47.345,KO,0.01268,60.09792,51.0,52.0,0.03097,0.0332,-0.00223
2020-08-20 10:26:00,10:26 AM,47.37,47.345,47.359,502,7,47.345,47.365,KO,0.11627,62.98726,70.0,52.0,0.03148,0.03285,-0.00137
2020-08-20 10:27:00,10:27 AM,47.39,47.355,47.366,1120,12,47.355,47.39,KO,0.21146,67.04493,100.0,84.0,0.03392,0.03307,0.00085
2020-08-20 10:28:00,10:28 AM,47.39,47.37,47.377,736,10,47.37,47.39,KO,0.13729,69.4495,100.0,88.0,0.03704,0.03386,0.00318
2020-08-20 10:29:00,10:29 AM,47.405,47.39,47.394,500,6,47.405,47.395,KO,0.14791,65.58439,80.76923,88.0,0.03786,0.03466,0.0032
2020-08-20 10:30:00,10:30 AM,47.415,47.395,47.406,1500,12,47.4,47.415,KO,0.15841,68.70998,100.0,96.0,0.04007,0.03574,0.00433
2020-08-20 10:31:00,10:31 AM,47.4,47.4,47.4,100,1,47.4,47.4,KO,0.057,62.58851,67.85714,92.0,0.03935,0.03647,0.00289
2020-08-20 10:32:00,10:32 AM,47.405,47.375,47.391,810,6,47.39,47.375,KO,0.06336,59.18162,57.14286,88.0,0.03715,0.0366,0.00054
2020-08-20 10:33:00,10:33 AM,47.415,47.385,47.395,626,8,47.385,47.415,KO,0.20074,64.69978,85.71429,84.0,0.03818,0.03692,0.00126
2020-08-20 10:34:00,10:34 AM,47.415,47.375,47.402,161,7,47.415,47.375,KO,0.12681,55.59424,53.57143,80.0,0.03497,0.03653,-0.00156
2020-08-20 10:35:00,10:35 AM,47.38,47.365,47.375,212,7,47.375,47.375,KO,0.08451,54.67353,50.0,60.0,0.03166,0.03555,-0.0039
2020-08-20 10:36:00,10:36 AM,47.385,47.375,47.377,305,6,47.375,47.375,KO,0.09507,56.23465,52.0,60.0,0.0295,0.03434,-0.00485
2020-08-20 10:37:00,10:37 AM,47.375,47.36,47.364,514,12,47.375,47.36,KO,0.04225,52.53252,28.18182,60.0,0.02595,0.03266,-0.00671
2020-08-20 10:38:00,10:38 AM,47.365,47.34,47.344,216,4,47.365,47.34,KO,-0.04645,48.38034,7.27273,60.0,0.02104,0.03034,-0.0093
2020-08-20 10:39:00,10:39 AM,47.34,47.29,47.291,107,3,47.34,47.29,KO,-0.23212,39.83065,0.0,-36.0,0.01233,0.02674,-0.01441
2020-08-20 10:40:00,10:40 AM,47.295,47.265,47.282,2484,15,47.275,47.275,KO,-0.2953,38.56523,8.10811,-40.0,0.00457,0.02231,-0.01773
2020-08-20 10:41:00,10:41 AM,47.305,47.275,47.278,1276,6,47.275,47.305,KO,-0.18989,45.1352,27.02703,-40.0,0.00123,0.01809,-0.01686
2020-08-20 10:42:00,10:42 AM,47.315,47.315,47.315,782,2,47.315,47.315,KO,-0.23197,46.02326,29.72973,-40.0,-0.00101,0.01427,-0.01528
2020-08-20 10:43:00,10:43 AM,47.32,47.3,47.313,600,5,47.32,47.3,KO,-0.21099,43.73611,21.62162,-40.0,-0.00394,0.01063,-0.01457
2020-08-20 10:44:00,10:44 AM,47.3,47.29,47.293,1167,12,47.29,47.295,KO,-0.17518,44.13475,22.7027,-40.0,-0.00604,0.0073,-0.01333
2020-08-20 10:45:00,10:45 AM,47.33,47.295,47.321,1005,9,47.295,47.325,KO,-0.20034,49.52649,42.42424,-40.0,-0.00538,0.00476,-0.01014
2020-08-20 10:46:00,10:46 AM,47.33,47.33,47.33,100,1,47.33,47.33,KO,-0.11609,48.62401,39.39394,-40.0,-0.0052,0.00277,-0.00797
2020-08-20 10:47:00,10:47 AM,47.33,47.33,47.33,300,3,47.33,47.33,KO,-0.07389,51.48042,48.48485,-40.0,-0.0038,0.00146,-0.00525
2020-08-20 10:48:00,10:48 AM,47.345,47.33,47.34,1541,12,47.345,47.33,KO,-0.09498,51.48042,59.25926,-40.0,-0.00266,0.00063,-0.00329
2020-08-20 10:49:00,10:49 AM,47.34,47.33,47.337,400,4,47.33,47.34,KO,-0.03378,53.48017,66.66667,-40.0,-0.00094,0.00032,-0.00126
2020-08-20 10:50:00,10:50 AM,47.38,47.345,47.358,1721,13,47.345,47.38,KO,0.08872,59.7353,100.0,-40.0,0.00321,0.0009,0.00231
2020-08-20 10:51:00,10:51 AM,47.375,47.355,47.36,1832,11,47.375,47.365,KO,0.17343,55.59508,85.6,-40.0,0.00499,0.00171,0.00327
2020-08-20 10:52:00,10:52 AM,47.4,47.365,47.374,1391,19,47.365,47.395,KO,0.27502,61.63971,100.0,-40.0,0.00936,0.00324,0.00611
2020-08-20 10:53:00,10:53 AM,47.42,47.395,47.414,346,22,47.395,47.415,KO,0.23253,63.73808,96.9697,-40.0,0.01387,0.00537,0.0085
2020-08-20 10:54:00,10:54 AM,47.42,47.4,47.408,623,16,47.415,47.4,KO,0.19023,60.19219,86.66667,-40.0,0.01605,0.0075,0.00854
2020-08-20 10:55:00,10:55 AM,47.405,47.375,47.391,1409,16,47.405,47.385,KO,0.17972,55.7396,70.37037,-28.0,0.01598,0.0092,0.00678
2020-08-20 10:56:00,10:56 AM,47.385,47.375,47.383,601,7,47.385,47.375,KO,0.16492,54.65118,66.66667,-28.0,0.01534,0.01043,0.00492
2020-08-20 10:57:00,10:57 AM,47.365,47.36,47.36,791,11,47.365,47.36,KO,0.07396,51.408,55.55556,-28.0,0.01347,0.01104,0.00244
2020-08-20 10:58:00,10:58 AM,47.365,47.35,47.359,435,4,47.365,47.355,KO,0.06551,49.50957,46.92308,52.0,0.01114,0.01106,8e-05
2020-08-20 10:59:00,10:59 AM,47.365,47.35,47.357,869,10,47.35,47.365,KO,0.04225,50.3865,40.90909,52.0,0.0095,0.01075,-0.00125
2020-08-20 11:00:00,11 AM,,,,0,0,,,KO,0.0845,54.62962,55.0,52.0,0.0097,0.01054,-0.00083
2020-08-20 11:01:00,11:01 AM,47.36,47.35,47.354,557,7,47.36,47.35,KO,0.0,47.99847,16.66667,52.0,0.00736,0.0099,-0.00254
2020-08-20 11:02:00,11:02 AM,47.35,47.335,47.339,950,7,47.35,47.335,KO,-0.09498,45.99433,5.55556,52.0,0.00464,0.00885,-0.00421
2020-08-20 11:03:00,11:03 AM,47.345,47.34,47.343,503,8,47.34,47.345,KO,-0.06756,44.98298,0.0,52.0,0.00206,0.00749,-0.00543
2020-08-20 11:04:00,11:04 AM,47.34,47.335,47.335,209,2,47.335,47.34,KO,-0.12658,47.47077,11.11111,52.0,0.00081,0.00616,-0.00534
2020-08-20 11:05:00,11:05 AM,47.34,47.335,47.337,300,3,47.34,47.335,KO,-0.16872,46.34241,5.55556,40.0,-0.00057,0.00481,-0.00538
2020-08-20 11:06:00,11:06 AM,47.355,47.335,47.345,1228,16,47.34,47.355,KO,-0.09494,51.32625,27.77778,40.0,-6e-05,0.00384,-0.00389
2020-08-20 11:07:00,11:07 AM,47.355,47.34,47.349,885,7,47.355,47.34,KO,-0.08442,47.74444,11.11111,40.0,-0.00085,0.0029,-0.00375
2020-08-20 11:08:00,11:08 AM,47.345,47.34,47.34,310,6,47.34,47.345,KO,-0.05277,50.23764,26.66667,36.0,-0.00066,0.00219,-0.00285
2020-08-20 11:09:00,11:09 AM,47.355,47.33,47.34,807,7,47.35,47.33,KO,-0.06334,45.55613,14.28571,28.0,-0.0021,0.00133,-0.00343
2020-08-20 11:10:00,11:10 AM,47.35,47.33,47.336,387,5,47.33,47.35,KO,-0.00211,50.52157,54.54545,28.0,-0.00161,0.00074,-0.00235
2020-08-20 11:11:00,11:11 AM,47.35,47.345,47.345,11,2,47.345,47.35,KO,-0.01056,50.52157,54.54545,-40.0,-0.00121,0.00035,-0.00156
2020-08-20 11:12:00,11:12 AM,47.35,47.335,47.343,1372,11,47.35,47.345,KO,-0.06332,49.22002,45.45455,-40.0,-0.00128,2e-05,-0.0013
2020-08-20 11:13:00,11:13 AM,47.36,47.35,47.355,7095,31,47.35,47.355,KO,0.02112,51.88956,63.63636,-40.0,-0.00052,-9e-05,-0.00044
2020-08-20 11:14:00,11:14 AM,47.355,47.33,47.348,378,4,47.355,47.33,KO,-0.01479,45.00944,14.54545,-84.0,-0.00208,-0.00048,-0.00159
2020-08-20 11:15:00,11:15 AM,47.33,47.32,47.328,1037,9,47.33,47.32,KO,-0.02113,43.18246,18.18182,-88.0,-0.00391,-0.00117,-0.00274
2020-08-20 11:16:00,11:16 AM,47.33,47.32,47.324,435,4,47.325,47.325,KO,-0.04225,43.18246,18.18182,-88.0,-0.0053,-0.002,-0.00331
2020-08-20 11:17:00,11:17 AM,47.325,47.325,47.325,300,3,47.325,47.325,KO,-0.02113,44.80639,27.27273,-88.0,-0.00593,-0.00278,-0.00315
2020-08-20 11:18:00,11:18 AM,47.325,47.32,47.324,800,8,47.325,47.325,KO,-0.06335,44.80639,27.27273,-84.0,-0.00636,-0.0035,-0.00286
2020-08-20 11:19:00,11:19 AM,47.31,47.3,47.3,146,5,47.3,47.31,KO,-0.06337,40.7537,15.38462,-96.0,-0.00782,-0.00436,-0.00345
2020-08-20 11:20:00,11:20 AM,47.32,47.31,47.32,103,2,47.31,47.32,KO,-0.04224,47.56387,46.15385,-92.0,-0.00727,-0.00494,-0.00233
2020-08-20 11:21:00,11:21 AM,47.325,47.315,47.321,1055,6,47.325,47.325,KO,-0.02958,43.77102,24.61538,-76.0,-0.00788,-0.00553,-0.00235
2020-08-20 11:22:00,11:22 AM,47.32,47.31,47.312,504,6,47.31,47.31,KO,-0.07392,43.50416,23.07692,-76.0,-0.00835,-0.0061,-0.00225
2020-08-20 11:23:00,11:23 AM,47.315,47.31,47.313,234,3,47.315,47.31,KO,-0.06336,45.29986,30.76923,-76.0,-0.00822,-0.00652,-0.0017
2020-08-20 11:24:00,11:24 AM,47.31,47.31,47.31,101,2,47.31,47.31,KO,-0.0528,45.29986,30.76923,-76.0,-0.00803,-0.00682,-0.00121
2020-08-20 11:25:00,11:25 AM,47.32,47.315,47.317,197,2,47.315,47.32,KO,-0.09503,42.18943,15.38462,-52.0,-0.00858,-0.00717,-0.00141
2020-08-20 11:26:00,11:26 AM,,,,0,0,,,KO,-0.0486,40.6852,7.69231,-80.0,-0.00932,-0.0076,-0.00171
2020-08-20 11:27:00,11:27 AM,47.315,47.31,47.314,986,8,47.315,47.315,KO,-0.01057,44.91535,27.27273,-80.0,-0.00899,-0.00788,-0.00111
2020-08-20 11:28:00,11:28 AM,47.315,47.305,47.306,106,2,47.305,47.315,KO,-0.01057,44.91535,42.85714,-80.0,-0.00863,-0.00803,-0.0006
2020-08-20 11:29:00,11:29 AM,47.325,47.32,47.325,1700,11,47.325,47.32,KO,0.0,49.12339,71.42857,-80.0,-0.00745,-0.00792,0.00046
2020-08-20 11:30:00,11:30 AM,47.32,47.32,47.32,100,1,47.32,47.32,KO,-0.02113,45.38928,42.85714,-80.0,-0.00724,-0.00778,0.00054
2020-08-20 11:31:00,11:31 AM,47.315,47.305,47.311,1000,3,47.315,47.305,KO,0.01057,45.38928,42.85714,-52.0,-0.007,-0.00762,0.00063
2020-08-20 11:32:00,11:32 AM,,,,0,0,,,KO,-0.04226,43.473,33.33333,-52.0,-0.00712,-0.00752,0.0004
2020-08-20 11:33:00,11:33 AM,47.325,47.315,47.323,1003,7,47.315,47.315,KO,-0.01268,43.473,33.33333,-52.0,-0.00714,-0.00745,0.00031
2020-08-20 11:34:00,11:34 AM,47.31,47.3,47.307,805,7,47.31,47.31,KO,0.01057,48.51481,66.66667,-52.0,-0.00627,-0.00721,0.00094
