date,label,high,low,average,volume,numberOfTrades,open,close,stock,momentum_roc,momentum_rsi,momentum_stoch,trend_aroon_ind,trend_macd,trend_macd_signal,trend_macd_diff
2020-08-19 10:49:00,10:49 AM,40.38,40.38,40.38,102,2,40.38,40.38,WBA,0.04211,48.52073,48.5,-56.0,-0.01638,-0.02446,0.00808
2020-08-19 10:50:00,10:50 AM,40.395,40.395,40.395,3,1,40.395,40.395,WBA,0.04214,44.5775,32.5,-52.0,-0.01713,-0.023,0.00587
2020-08-19 10:51:00,10:51 AM,40.35,40.35,40.35,100,1,40.35,40.35,WBA,0.07194,42.70856,24.5,-48.0,-0.0188,-0.02216,0.00336
2020-08-19 10:52:00,10:52 AM,40.355,40.35,40.354,8,2,40.35,40.355,WBA,0.13641,47.992,42.5,24.0,-0.01702,-0.02113,0.00411
2020-08-19 10:53:00,10:53 AM,40.365,40.365,40.365,100,1,40.365,40.365,WBA,0.14881,48.55964,40.64171,24.0,-0.01512,-0.01993,0.00481
2020-08-19 10:54:00,10:54 AM,,,,0,0,,,WBA,0.08678,46.64087,28.57143,24.0,-0.01457,-0.01886,0.00429
2020-08-19 10:55:00,10:55 AM,40.37,40.37,40.37,100,1,40.37,40.37,WBA,0.01239,47.43966,29.41176,24.0,-0.01358,-0.0178,0.00423
2020-08-19 10:56:00,10:56 AM,,,,0,0,,,WBA,-0.14851,43.25557,6.25,24.0,-0.01503,-0.01725,0.00221
2020-08-19 10:57:00,10:57 AM,40.32,40.315,40.316,119,2,40.315,40.32,WBA,-0.32138,40.67967,5.55556,24.0,-0.0176,-0.01732,-0.00028
2020-08-19 10:58:00,10:58 AM,40.33,40.325,40.328,200,3,40.33,40.325,WBA,-0.20534,43.74617,15.0,24.0,-0.01806,-0.01747,-0.00059
2020-08-19 10:59:00,10:59 AM,,,,0,0,,,WBA,-0.17335,40.19245,0.0,24.0,-0.02036,-0.01805,-0.00232
2020-08-19 11:00:00,11 AM,40.305,40.3,40.302,254,5,40.3,40.305,WBA,-0.07435,42.06948,22.90076,24.0,-0.02114,-0.01866,-0.00247
2020-08-19 11:01:00,11:01 AM,40.34,40.325,40.331,505,6,40.325,40.34,WBA,-0.12875,44.86474,35.43307,24.0,-0.02031,-0.01899,-0.00131
2020-08-19 11:02:00,11:02 AM,40.315,40.315,40.315,100,1,40.315,40.315,WBA,-0.11399,41.15766,17.59259,-68.0,-0.0215,-0.01949,-0.00201
2020-08-19 11:03:00,11:03 AM,40.31,40.31,40.31,100,1,40.31,40.31,WBA,-0.07189,41.35836,18.51852,-68.0,-0.02211,-0.02002,-0.00209
2020-08-19 11:04:00,11:04 AM,40.315,40.315,40.315,100,1,40.315,40.315,WBA,-0.13622,43.43604,33.33333,-68.0,-0.02154,-0.02032,-0.00122
2020-08-19 11:05:00,11:05 AM,40.335,40.325,40.326,235,3,40.325,40.335,WBA,-0.10897,46.49812,50.0,-68.0,-0.01965,-0.02019,0.00054
2020-08-19 11:06:00,11:06 AM,40.33,40.325,40.327,202,3,40.33,40.325,WBA,-0.11148,43.93665,33.33333,-68.0,-0.01914,-0.01998,0.00084
2020-08-19 11:07:00,11:07 AM,40.325,40.32,40.322,200,2,40.32,40.325,WBA,-0.14863,42.26507,22.22222,-68.0,-0.01932,-0.01985,0.00053
2020-08-19 11:08:00,11:08 AM,40.3,40.295,40.299,515,4,40.3,40.3,WBA,-0.09916,40.60154,12.5,-92.0,-0.02004,-0.01988,-0.00016
2020-08-19 11:09:00,11:09 AM,,,,0,0,,,WBA,-0.0248,43.01688,25.0,-92.0,-0.01958,-0.01982,0.00025
2020-08-19 11:10:00,11:10 AM,40.31,40.31,40.31,100,1,40.31,40.31,WBA,-0.09173,41.21215,20.0,-88.0,-0.01979,-0.01982,3e-05
2020-08-19 11:11:00,11:11 AM,,,,0,0,,,WBA,-0.00248,43.50924,38.0,-76.0,-0.01901,-0.01966,0.00064
2020-08-19 11:12:00,11:12 AM,,,,0,0,,,WBA,-0.062,40.8362,10.0,-92.0,-0.0193,-0.01959,0.00028
2020-08-19 11:13:00,11:13 AM,40.29,40.225,40.257,657,9,40.29,40.245,WBA,-0.21074,33.67478,23.07692,-96.0,-0.0229,-0.02025,-0.00265
2020-08-19 11:14:00,11:14 AM,40.26,40.26,40.26,100,1,40.26,40.26,WBA,0.02729,48.73536,82.90598,-80.0,-0.01988,-0.02017,0.0003
2020-08-19 11:15:00,11:15 AM,40.31,40.31,40.31,100,1,40.31,40.31,WBA,0.0124,47.89871,81.41593,-80.0,-0.01768,-0.01967,0.002
2020-08-19 11:16:00,11:16 AM,,,,0,0,,,WBA,-0.0744,43.84567,59.29204,-80.0,-0.01775,-0.01929,0.00154
2020-08-19 11:17:00,11:17 AM,40.31,40.31,40.31,2,1,40.31,40.31,WBA,-0.08677,45.82053,68.14159,-80.0,-0.0168,-0.01879,0.00199
2020-08-19 11:18:00,11:18 AM,,,,0,0,,,WBA,-0.09921,42.59414,50.44248,-72.0,-0.01747,-0.01853,0.00106
2020-08-19 11:19:00,11:19 AM,,,,0,0,,,WBA,-0.06946,43.02617,55.14019,-72.0,-0.01763,-0.01835,0.00072
2020-08-19 11:20:00,11:20 AM,40.32,40.295,40.312,204,3,40.295,40.32,WBA,0.01241,47.88372,76.63551,-68.0,-0.01572,-0.01782,0.0021
2020-08-19 11:21:00,11:21 AM,40.28,40.28,40.28,100,1,40.28,40.28,WBA,-0.03721,46.04555,67.28972,-60.0,-0.01484,-0.01723,0.00238
2020-08-19 11:22:00,11:22 AM,40.31,40.305,40.305,39,2,40.31,40.305,WBA,0.01241,48.18754,76.63551,-60.0,-0.01319,-0.01642,0.00323
2020-08-19 11:23:00,11:23 AM,,,,0,0,,,WBA,0.02729,51.31006,82.90598,-48.0,-0.01054,-0.01524,0.0047
2020-08-19 11:24:00,11:24 AM,,,,0,0,,,WBA,0.01985,47.79452,68.37607,-48.0,-0.00971,-0.01414,0.00443
2020-08-19 11:25:00,11:25 AM,40.305,40.295,40.3,200,2,40.305,40.295,WBA,0.10435,45.61661,58.97436,-48.0,-0.00982,-0.01327,0.00345
2020-08-19 11:26:00,11:26 AM,,,,0,0,,,WBA,0.0124,52.59552,87.17949,-32.0,-0.00717,-0.01205,0.00489
2020-08-19 11:27:00,11:27 AM,40.33,40.33,40.33,2,1,40.33,40.33,WBA,0.06201,55.39737,100.0,56.0,-0.00381,-0.0104,0.0066
2020-08-19 11:28:00,11:28 AM,40.34,40.34,40.34,100,1,40.34,40.34,WBA,0.1241,55.39737,85.71429,56.0,-0.00113,-0.00855,0.00742
2020-08-19 11:29:00,11:29 AM,,,,0,0,,,WBA,0.01737,48.13791,38.57143,56.0,-0.00166,-0.00717,0.00551
2020-08-19 11:30:00,11:30 AM,40.295,40.295,40.295,100,1,40.295,40.295,WBA,0.00497,43.48848,2.85714,56.0,-0.00404,-0.00655,0.0025
2020-08-19 11:31:00,11:31 AM,40.275,40.265,40.269,261,3,40.275,40.265,WBA,-0.01738,42.25776,25.0,56.0,-0.00642,-0.00652,0.0001
2020-08-19 11:32:00,11:32 AM,40.275,40.27,40.271,400,3,40.275,40.27,WBA,-0.07443,42.25776,25.0,56.0,-0.00822,-0.00686,-0.00136
2020-08-19 11:33:00,11:33 AM,40.34,40.28,40.311,700,7,40.28,40.34,WBA,0.09927,54.93556,85.0,56.0,-0.00474,-0.00644,0.0017
2020-08-19 11:34:00,11:34 AM,40.355,40.34,40.351,700,5,40.355,40.35,WBA,0.11165,57.45073,90.90909,84.0,-0.00077,-0.0053,0.00454
2020-08-19 11:35:00,11:35 AM,40.36,40.36,40.36,200,2,40.36,40.36,WBA,0.12401,60.60768,96.0,88.0,0.00395,-0.00345,0.0074
2020-08-19 11:36:00,11:36 AM,,,,0,0,,,WBA,0.11662,56.12329,80.0,88.0,0.00601,-0.00156,0.00757
2020-08-19 11:37:00,11:37 AM,,,,0,0,,,WBA,0.16877,57.8044,88.0,88.0,0.00835,0.00042,0.00792
2020-08-19 11:38:00,11:38 AM,40.365,40.365,40.365,125,2,40.365,40.365,WBA,0.062,55.5138,80.0,16.0,0.00929,0.00219,0.00709
2020-08-19 11:39:00,11:39 AM,,,,0,0,,,WBA,0.07437,59.01212,96.0,16.0,0.01151,0.00406,0.00745
2020-08-19 11:40:00,11:40 AM,,,,0,0,,,WBA,0.04958,56.61484,88.0,16.0,0.01233,0.00571,0.00662
2020-08-19 11:41:00,11:41 AM,40.39,40.39,40.39,4,1,40.39,40.39,WBA,0.19351,60.8921,90.0,40.0,0.01482,0.00753,0.00729
2020-08-19 11:42:00,11:42 AM,40.36,40.36,40.36,2,1,40.36,40.36,WBA,0.19363,55.04759,73.33333,40.0,0.01461,0.00895,0.00566
2020-08-19 11:43:00,11:43 AM,40.35,40.35,40.35,117,2,40.35,40.35,WBA,0.21105,55.04759,73.33333,40.0,0.01428,0.01001,0.00426
2020-08-19 11:44:00,11:44 AM,,,,0,0,,,WBA,0.23588,56.96383,80.0,40.0,0.01465,0.01094,0.00371
2020-08-19 11:45:00,11:45 AM,40.365,40.355,40.355,202,3,40.355,40.355,WBA,0.06198,54.46356,71.42857,40.0,0.01398,0.01155,0.00243
2020-08-19 11:46:00,11:46 AM,40.37,40.37,40.37,200,2,40.37,40.37,WBA,0.04957,56.51885,76.0,40.0,0.0141,0.01206,0.00204
2020-08-19 11:47:00,11:47 AM,40.385,40.365,40.374,209,3,40.365,40.385,WBA,0.03716,59.47366,78.26087,40.0,0.01522,0.01269,0.00253
2020-08-19 11:48:00,11:48 AM,40.375,40.355,40.36,97,2,40.375,40.355,WBA,0.00496,51.22609,12.72727,40.0,0.0133,0.01281,0.00048
2020-08-19 11:49:00,11:49 AM,,,,0,0,,,WBA,0.02478,54.89994,45.45455,40.0,0.01307,0.01286,0.00021
2020-08-19 11:50:00,11:50 AM,40.365,40.365,40.365,100,1,40.365,40.365,WBA,0.02478,52.53252,27.27273,40.0,0.01195,0.01268,-0.00073
2020-08-19 11:51:00,11:51 AM,40.41,40.37,40.406,39,2,40.37,40.41,WBA,0.07431,59.96866,64.70588,80.0,0.01413,0.01297,0.00116
2020-08-19 11:52:00,11:52 AM,,,,0,0,,,WBA,0.14866,63.08278,88.23529,84.0,0.01726,0.01383,0.00344
2020-08-19 11:53:00,11:53 AM,40.42,40.42,40.42,200,2,40.42,40.42,WBA,0.12381,65.26524,100.0,88.0,0.02072,0.01521,0.00552
2020-08-19 11:54:00,11:54 AM,40.45,40.45,40.45,2,1,40.45,40.45,WBA,0.24777,68.59732,92.0,92.0,0.02519,0.01721,0.00799
2020-08-19 11:55:00,11:55 AM,40.43,40.43,40.43,100,1,40.43,40.43,WBA,0.16105,59.92958,64.0,92.0,0.02561,0.01889,0.00673
2020-08-19 11:56:00,11:56 AM,40.405,40.405,40.405,100,1,40.405,40.405,WBA,0.09908,56.62717,52.0,88.0,0.02446,0.02,0.00446
2020-08-19 11:57:00,11:57 AM,40.36,40.36,40.36,100,1,40.36,40.36,WBA,0.0,47.27548,12.0,84.0,0.01928,0.01986,-0.00058
2020-08-19 11:58:00,11:58 AM,,,,0,0,,,WBA,0.01734,50.28186,25.6,80.0,0.01636,0.01916,-0.00279
2020-08-19 11:59:00,11:59 AM,40.395,40.395,40.395,100,1,40.395,40.395,WBA,-0.00495,51.33654,30.4,72.0,0.01437,0.0182,-0.00383
2020-08-19 12:00:00,12 PM,,,,0,0,,,WBA,0.04461,48.91536,16.66667,72.0,0.01161,0.01688,-0.00528
2020-08-19 12:01:00,12:01 PM,40.36,40.345,40.352,200,2,40.345,40.36,WBA,-0.04954,45.37014,4.0,64.0,0.00771,0.01505,-0.00733
2020-08-19 12:02:00,12:02 PM,,,,0,0,,,WBA,-0.02478,45.37014,4.0,64.0,0.00458,0.01295,-0.00838
2020-08-19 12:03:00,12:03 PM,,,,0,0,,,WBA,-0.07426,49.60604,20.0,-28.0,0.00366,0.0111,-0.00743
2020-08-19 12:04:00,12:04 PM,40.37,40.37,40.37,102,2,40.37,40.37,WBA,-0.1237,49.60604,20.0,-28.0,0.0029,0.00946,-0.00655
2020-08-19 12:05:00,12:05 PM,40.37,40.37,40.37,200,2,40.37,40.37,WBA,-0.16075,49.60604,20.0,-28.0,0.00228,0.00802,-0.00574
2020-08-19 12:06:00,12:06 PM,40.365,40.365,40.365,100,1,40.365,40.365,WBA,-0.27187,45.22619,4.0,-28.0,0.00016,0.00645,-0.00629
2020-08-19 12:07:00,12:07 PM,40.36,40.36,40.36,100,1,40.36,40.36,WBA,-0.18553,45.22619,4.0,-28.0,-0.00149,0.00486,-0.00635
2020-08-19 12:08:00,12:08 PM,40.37,40.37,40.37,9,1,40.37,40.37,WBA,-0.09899,50.31397,20.83333,-28.0,-0.00118,0.00365,-0.00483
2020-08-19 12:09:00,12:09 PM,,,,0,0,,,WBA,0.02478,50.31397,33.33333,-28.0,-0.00092,0.00274,-0.00366
2020-08-19 12:10:00,12:10 PM,40.38,40.38,40.38,100,2,40.38,40.38,WBA,0.0322,55.14596,69.23077,-28.0,0.00089,0.00237,-0.00148
2020-08-19 12:11:00,12:11 PM,40.38,40.375,40.377,200,2,40.375,40.38,WBA,-0.00743,52.4019,63.63636,-28.0,0.0015,0.00219,-0.0007
2020-08-19 12:12:00,12:12 PM,,,,0,0,,,WBA,0.14863,62.46024,100.0,-28.0,0.00595,0.00294,0.003
2020-08-19 12:13:00,12:13 PM,40.44,40.435,40.436,500,5,40.435,40.435,WBA,0.17348,59.74114,78.94737,-28.0,0.00857,0.00407,0.0045
2020-08-19 12:14:00,12:14 PM,40.39,40.39,40.39,9,1,40.39,40.39,WBA,0.09913,52.37483,47.36842,-28.0,0.00813,0.00488,0.00325
2020-08-19 12:15:00,12:15 PM,40.395,40.385,40.393,141,3,40.395,40.385,WBA,0.04954,52.37483,47.36842,-28.0,0.00769,0.00544,0.00225
2020-08-19 12:16:00,12:16 PM,40.4,40.395,40.398,300,3,40.4,40.395,WBA,0.02477,49.99184,36.84211,-28.0,0.00647,0.00565,0.00082
2020-08-19 12:17:00,12:17 PM,,,,0,0,,,WBA,0.09908,56.40077,68.42105,-28.0,0.00783,0.00608,0.00174
2020-08-19 12:18:00,12:18 PM,,,,0,0,,,WBA,0.11648,53.21797,54.73684,-28.0,0.00776,0.00642,0.00134
2020-08-19 12:19:00,12:19 PM,40.405,40.405,40.405,10,1,40.405,40.405,WBA,0.1487,55.89816,68.42105,44.0,0.00866,0.00687,0.00179
2020-08-19 12:20:00,12:20 PM,40.43,40.415,40.422,125,3,40.43,40.415,WBA,0.11147,56.92044,73.68421,44.0,0.00967,0.00743,0.00224
2020-08-19 12:21:00,12:21 PM,40.415,40.415,40.415,10,1,40.415,40.415,WBA,0.12385,57.96964,75.0,44.0,0.01075,0.00809,0.00265
2020-08-19 12:22:00,12:22 PM,,,,0,0,,,WBA,0.08666,59.04386,81.25,44.0,0.01186,0.00885,0.00302
2020-08-19 12:23:00,12:23 PM,40.42,40.42,40.42,5,1,40.42,40.42,WBA,0.09906,57.46226,71.42857,44.0,0.01221,0.00952,0.00269
2020-08-19 12:24:00,12:24 PM,40.435,40.435,40.435,10,1,40.435,40.435,WBA,0.01237,60.85036,92.85714,92.0,0.01353,0.01032,0.00321
2020-08-19 12:25:00,12:25 PM,40.44,40.44,40.44,10,1,40.44,40.44,WBA,0.0668,63.36434,95.71429,96.0,0.01538,0.01133,0.00404
2020-08-19 12:26:00,12:26 PM,40.435,40.435,40.435,10,1,40.435,40.435,WBA,0.11141,59.26586,78.57143,92.0,0.01569,0.0122,0.00348
2020-08-19 12:27:00,12:27 PM,40.435,40.435,40.435,10,1,40.435,40.435,WBA,0.16093,63.50296,100.0,84.0,0.01735,0.01323,0.00411
2020-08-19 12:28:00,12:28 PM,40.46,40.46,40.46,4,1,40.46,40.46,WBA,0.23526,67.1795,100.0,88.0,0.02005,0.0146,0.00545
2020-08-19 12:29:00,12:29 PM,40.48,40.48,40.48,100,1,40.48,40.48,WBA,0.17322,68.04613,100.0,92.0,0.02233,0.01614,0.00619
2020-08-19 12:30:00,12:30 PM,40.485,40.48,40.483,400,4,40.485,40.485,WBA,0.21784,68.92964,95.45455,96.0,0.02426,0.01777,0.0065
2020-08-19 12:31:00,12:31 PM,40.47,40.47,40.47,16,2,40.47,40.47,WBA,0.14848,63.27709,80.19802,92.0,0.02431,0.01907,0.00523
2020-08-19 12:32:00,12:32 PM,40.5,40.485,40.491,400,4,40.485,40.5,WBA,0.2598,71.62887,100.0,96.0,0.02805,0.02087,0.00718
2020-08-19 12:33:00,12:33 PM,,,,0,0,,,WBA,0.32162,75.2639,100.0,96.0,0.03306,0.02331,0.00975
2020-08-19 12:34:00,12:34 PM,40.57,40.555,40.563,200,2,40.57,40.555,WBA,0.28448,71.95447,76.47059,88.0,0.03581,0.02581,0.01
2020-08-19 12:35:00,12:35 PM,40.545,40.505,40.524,400,5,40.545,40.505,WBA,0.22266,63.00409,58.82353,88.0,0.03516,0.02768,0.00748
2020-08-19 12:36:00,12:36 PM,,,,0,0,,,WBA,0.08903,53.65954,31.875,68.0,0.03114,0.02837,0.00277
2020-08-19 12:37:00,12:37 PM,,,,0,0,,,WBA,0.02967,51.1459,21.93548,68.0,0.02668,0.02803,-0.00135
2020-08-19 12:38:00,12:38 PM,,,,0,0,,,WBA,0.0371,49.28131,13.33333,68.0,0.02216,0.02686,-0.0047
2020-08-19 12:39:00,12:39 PM,40.425,40.425,40.425,47,1,40.425,40.425,WBA,-0.08652,43.57828,0.0,68.0,0.01598,0.02468,-0.0087
2020-08-19 12:40:00,12:40 PM,40.425,40.425,40.425,100,1,40.425,40.425,WBA,-0.1853,40.23537,0.0,68.0,0.00935,0.02162,-0.01226
2020-08-19 12:41:00,12:41 PM,40.395,40.38,40.388,200,4,40.395,40.38,WBA,-0.22233,38.63934,7.31707,-32.0,0.00326,0.01795,-0.01468
2020-08-19 12:42:00,12:42 PM,,,,0,0,,,WBA,-0.30876,34.25001,0.0,-36.0,-0.00394,0.01357,-0.01751
2020-08-19 12:43:00,12:43 PM,,,,0,0,,,WBA,-0.27181,34.25001,4.34783,-36.0,-0.00954,0.00895,-0.01849
2020-08-19 12:44:00,12:44 PM,,,,0,0,,,WBA,-0.42695,32.40028,2.91667,-44.0,-0.01486,0.00419,-0.01904
2020-08-19 12:45:00,12:45 PM,40.36,40.36,40.36,200,1,40.36,40.36,WBA,-0.48089,34.73617,6.25,-44.0,-0.01821,-0.00029,-0.01792
2020-08-19 12:46:00,12:46 PM,40.345,40.345,40.345,100,1,40.345,40.345,WBA,-0.46867,33.94664,4.16667,-44.0,-0.02104,-0.00444,-0.01659
2020-08-19 12:47:00,12:47 PM,,,,0,0,,,WBA,-0.39496,33.94664,4.16667,-44.0,-0.02301,-0.00816,-0.01485
2020-08-19 12:48:00,12:48 PM,40.365,40.355,40.36,300,3,40.355,40.36,WBA,-0.26192,38.78744,12.19512,-44.0,-0.02309,-0.01114,-0.01195
2020-08-19 12:49:00,12:49 PM,40.37,40.37,40.37,21,3,40.37,40.37,WBA,-0.23233,38.78744,14.70588,-44.0,-0.0229,-0.01349,-0.0094
2020-08-19 12:50:00,12:50 PM,40.37,40.345,40.348,510,3,40.37,40.345,WBA,-0.24722,35.74897,8.0,-44.0,-0.02368,-0.01553,-0.00815
2020-08-19 12:51:00,12:51 PM,40.355,40.345,40.345,418,3,40.345,40.355,WBA,-0.13607,40.74764,20.83333,-44.0,-0.02282,-0.01699,-0.00583
2020-08-19 12:52:00,12:52 PM,40.36,40.36,40.36,100,1,40.36,40.36,WBA,-0.07426,42.35748,31.57895,-44.0,-0.0215,-0.01789,-0.00361
2020-08-19 12:53:00,12:53 PM,40.41,40.38,40.407,202,3,40.38,40.41,WBA,0.08666,56.39252,94.44444,-44.0,-0.01582,-0.01748,0.00165
2020-08-19 12:54:00,12:54 PM,40.425,40.425,40.425,100,1,40.425,40.425,WBA,0.14866,55.07956,94.11765,-44.0,-0.0116,-0.0163,0.0047
2020-08-19 12:55:00,12:55 PM,,,,0,0,,,WBA,0.12389,52.44937,82.35294,-44.0,-0.00895,-0.01483,0.00588
2020-08-19 12:56:00,12:56 PM,,,,0,0,,,WBA,0.10658,47.55796,55.55556,-44.0,-0.00837,-0.01354,0.00517
2020-08-19 12:57:00,12:57 PM,,,,0,0,,,WBA,0.08673,47.55796,55.55556,-44.0,-0.00782,-0.0124,0.00457
2020-08-19 12:58:00,12:58 PM,,,,0,0,,,WBA,0.04957,42.91618,33.33333,-40.0,-0.0089,-0.0117,0.0028
2020-08-19 12:59:00,12:59 PM,40.37,40.37,40.37,100,1,40.37,40.37,WBA,0.04957,42.91618,33.33333,-36.0,-0.00964,-0.01129,0.00164
2020-08-19 13:00:00,1 PM,40.375,40.375,40.375,50,2,40.375,40.375,WBA,-0.02477,39.55784,16.66667,-32.0,-0.01131,-0.01129,-2e-05
2020-08-19 13:01:00,1:01 PM,40.36,40.35,40.359,220,4,40.35,40.36,WBA,-0.01239,41.20933,22.22222,-28.0,-0.01209,-0.01145,-0.00064
2020-08-19 13:02:00,1:02 PM,40.365,40.365,40.365,100,1,40.365,40.365,WBA,0.02478,41.20933,22.22222,-24.0,-0.01256,-0.01167,-0.00089
2020-08-19 13:03:00,1:03 PM,40.385,40.35,40.369,247,7,40.365,40.38,WBA,0.03716,47.82302,44.44444,36.0,-0.01119,-0.01158,0.00038
2020-08-19 13:04:00,1:04 PM,40.39,40.37,40.37,109,4,40.37,40.39,WBA,0.04954,50.80309,55.55556,36.0,-0.00919,-0.0111,0.00191
2020-08-19 13:05:00,1:05 PM,40.365,40.365,40.365,1,1,40.365,40.365,WBA,-0.141,44.74789,22.5,36.0,-0.00928,-0.01074,0.00146
2020-08-19 13:06:00,1:06 PM,40.365,40.365,40.365,2,2,40.365,40.365,WBA,-0.1237,45.38519,25.0,36.0,-0.00908,-0.0104,0.00132
2020-08-19 13:07:00,1:07 PM,40.37,40.365,40.37,134,5,40.365,40.37,WBA,-0.04949,51.41963,50.0,36.0,-0.00723,-0.00977,0.00254
2020-08-19 13:08:00,1:08 PM,40.375,40.375,40.375,10,1,40.375,40.375,WBA,-0.04952,45.95181,25.0,36.0,-0.00729,-0.00927,0.00199
2020-08-19 13:09:00,1:09 PM,,,,0,0,,,WBA,0.0,51.50528,50.0,28.0,-0.00566,-0.00855,0.00289
2020-08-19 13:10:00,1:10 PM,40.405,40.385,40.398,247,7,40.385,40.395,WBA,0.03716,50.11882,63.63636,28.0,-0.00471,-0.00778,0.00307
2020-08-19 13:11:00,1:11 PM,,,,0,0,,,WBA,0.02477,48.70683,54.54545,24.0,-0.00432,-0.00709,0.00277
2020-08-19 13:12:00,1:12 PM,40.405,40.39,40.398,400,3,40.39,40.405,WBA,0.11151,54.25807,90.90909,12.0,-0.00236,-0.00614,0.00378
2020-08-19 13:13:00,1:13 PM,40.405,40.405,40.405,10,1,40.405,40.405,WBA,0.04955,48.59436,54.54545,12.0,-0.0024,-0.0054,0.00299
2020-08-19 13:14:00,1:14 PM,40.38,40.38,40.38,5,1,40.38,40.38,WBA,0.04955,48.59436,54.54545,12.0,-0.0024,-0.0048,0.00239
2020-08-19 13:15:00,1:15 PM,40.38,40.38,40.38,100,1,40.38,40.38,WBA,-0.02476,45.82079,36.36364,-28.0,-0.00318,-0.00447,0.0013
2020-08-19 13:16:00,1:16 PM,,,,0,0,,,WBA,-0.04952,45.82079,36.36364,-28.0,-0.00375,-0.00433,0.00058
2020-08-19 13:17:00,1:17 PM,,,,0,0,,,WBA,-0.04459,40.46382,0.0,-96.0,-0.00574,-0.00461,-0.00113
2020-08-19 13:18:00,1:18 PM,40.36,40.355,40.358,200,2,40.355,40.36,WBA,0.02477,49.92149,54.54545,-92.0,-0.00485,-0.00466,-0.00019
2020-08-19 13:19:00,1:19 PM,,,,0,0,,,WBA,0.0,52.62316,72.72727,-88.0,-0.0033,-0.00439,0.00109
2020-08-19 13:20:00,1:20 PM,40.41,40.4,40.407,40,2,40.41,40.4,WBA,0.07431,55.22455,83.33333,-20.0,-0.00125,-0.00376,0.00251
2020-08-19 13:21:00,1:21 PM,,,,0,0,,,WBA,-0.02476,49.38416,50.0,-20.0,-0.00122,-0.00325,0.00203
2020-08-19 13:22:00,1:22 PM,40.395,40.39,40.392,200,3,40.39,40.39,WBA,-0.01238,49.38416,50.0,-20.0,-0.00119,-0.00284,0.00165
2020-08-19 13:23:00,1:23 PM,,,,0,0,,,WBA,-0.03467,45.47942,26.66667,-20.0,-0.00226,-0.00272,0.00046
2020-08-19 13:24:00,1:24 PM,40.365,40.365,40.365,100,1,40.365,40.365,WBA,-0.09901,43.87816,16.66667,-20.0,-0.00356,-0.00289,-0.00067
2020-08-19 13:25:00,1:25 PM,,,,0,0,,,WBA,-0.07429,41.27012,0.0,-20.0,-0.00533,-0.00338,-0.00195
2020-08-19 13:26:00,1:26 PM,,,,0,0,,,WBA,-0.01238,49.37194,41.66667,-20.0,-0.00466,-0.00364,-0.00103
2020-08-19 13:27:00,1:27 PM,40.38,40.38,40.38,100,1,40.38,40.38,WBA,0.01239,49.37194,41.66667,-20.0,-0.00409,-0.00373,-0.00036
2020-08-19 13:28:00,1:28 PM,40.375,40.365,40.367,120,2,40.375,40.365,WBA,-0.01239,46.40237,25.0,-20.0,-0.00439,-0.00386,-0.00053
2020-08-19 13:29:00,1:29 PM,40.37,40.37,40.37,200,2,40.37,40.37,WBA,0.07435,51.14877,50.0,-20.0,-0.00338,-0.00376,0.00038
2020-08-19 13:30:00,1:30 PM,40.38,40.38,40.38,100,1,40.38,40.38,WBA,-0.06191,44.13383,8.33333,-20.0,-0.00454,-0.00392,-0.00062
2020-08-19 13:31:00,1:31 PM,40.355,40.355,40.355,15,2,40.355,40.355,WBA,-0.08666,44.13383,8.33333,-20.0,-0.0054,-0.00422,-0.00119
2020-08-19 13:32:00,1:32 PM,,,,0,0,,,WBA,-0.12129,43.03853,6.34921,-20.0,-0.00633,-0.00464,-0.00169
2020-08-19 13:33:00,1:33 PM,40.36,40.36,40.36,110,2,40.36,40.36,WBA,-0.01238,50.91057,44.44444,-20.0,-0.00508,-0.00473,-0.00035
2020-08-19 13:34:00,1:34 PM,40.375,40.375,40.375,10,1,40.375,40.375,WBA,-0.00743,51.51195,56.60377,-20.0,-0.00387,-0.00456,0.00068
2020-08-19 13:35:00,1:35 PM,40.38,40.38,40.38,100,1,40.38,40.38,WBA,0.05946,55.34159,81.13208,-20.0,-0.00185,-0.00402,0.00216
2020-08-19 13:36:00,1:36 PM,40.395,40.395,40.395,125,2,40.395,40.395,WBA,0.07433,55.34159,89.58333,-20.0,-0.00024,-0.00326,0.00302
2020-08-19 13:37:00,1:37 PM,40.38,40.37,40.371,41,2,40.38,40.37,WBA,0.02478,45.68463,27.08333,12.0,-0.00138,-0.00288,0.00151
2020-08-19 13:38:00,1:38 PM,40.36,40.36,40.36,10,1,40.36,40.36,WBA,-0.03715,45.68463,27.08333,12.0,-0.00225,-0.00276,0.00051
2020-08-19 13:39:00,1:39 PM,40.365,40.365,40.365,10,1,40.365,40.365,WBA,-0.03715,45.68463,27.08333,12.0,-0.0029,-0.00279,-0.00012
2020-08-19 13:40:00,1:40 PM,,,,0,0,,,WBA,-0.01239,45.68463,27.08333,12.0,-0.00339,-0.00291,-0.00048
2020-08-19 13:41:00,1:41 PM,40.36,40.355,40.36,105,2,40.355,40.36,WBA,-0.04953,45.68463,27.08333,12.0,-0.00373,-0.00307,-0.00065
2020-08-19 13:42:00,1:42 PM,,,,0,0,,,WBA,0.01239,45.68463,27.08333,-20.0,-0.00395,-0.00325,-0.0007
