date,label,high,low,average,volume,numberOfTrades,open,close,stock,momentum_roc,momentum_rsi,momentum_stoch,trend_aroon_ind,trend_macd,trend_macd_signal,trend_macd_diff
2020-08-17 12:32:00,12:32 PM,195.48,195.48,195.48,1,1,195.48,195.48,CRM,0.02353,38.10376,24.44444,-40.0,-0.07457,-0.0796,0.00503
2020-08-17 12:33:00,12:33 PM,195.57,195.56,195.565,200,2,195.56,195.57,CRM,0.08185,47.0811,70.37037,-40.0,-0.06672,-0.07703,0.01031
2020-08-17 12:34:00,12:34 PM,195.61,195.61,195.61,2,1,195.61,195.61,CRM,0.04092,44.82268,55.55556,-40.0,-0.063,-0.07422,0.01122
2020-08-17 12:35:00,12:35 PM,195.645,195.62,195.628,5,3,195.62,195.645,CRM,0.05625,50.56823,88.46154,-36.0,-0.05219,-0.06982,0.01763
2020-08-17 12:36:00,12:36 PM,195.725,195.665,195.699,9,3,195.665,195.725,CRM,0.06644,56.52661,97.14286,-32.0,-0.03435,-0.06272,0.02837
2020-08-17 12:37:00,12:37 PM,195.875,195.81,195.869,211,5,195.81,195.87,CRM,0.11757,59.84377,93.18182,-28.0,-0.0144,-0.05306,0.03866
2020-08-17 12:38:00,12:38 PM,,,,0,0,,,CRM,0.09711,59.14942,90.90909,68.0,0.0006,-0.04233,0.04293
2020-08-17 12:39:00,12:39 PM,,,,0,0,,,CRM,0.0971,59.65356,93.18182,68.0,0.01314,-0.03123,0.04438
2020-08-17 12:40:00,12:40 PM,,,,0,0,,,CRM,0.20968,63.96395,100.0,80.0,0.03,-0.01899,0.04899
2020-08-17 12:41:00,12:41 PM,,,,0,0,,,CRM,0.14311,62.76049,95.09804,80.0,0.04167,-0.00686,0.04852
2020-08-17 12:42:00,12:42 PM,196.04,195.97,195.991,251,3,195.99,196.04,CRM,0.24541,68.50401,100.0,88.0,0.0611,0.00674,0.05437
2020-08-17 12:43:00,12:43 PM,,,,0,0,,,CRM,0.28121,70.66922,96.4539,92.0,0.08042,0.02147,0.05895
2020-08-17 12:44:00,12:44 PM,196.23,196.23,196.23,50,1,196.23,196.23,CRM,0.36776,73.74664,98.10127,96.0,0.10222,0.03762,0.0646
2020-08-17 12:45:00,12:45 PM,196.22,196.22,196.22,27,1,196.22,196.22,CRM,0.31692,74.50473,100.0,96.0,0.12012,0.05412,0.066
2020-08-17 12:46:00,12:46 PM,,,,0,0,,,CRM,0.35789,75.71314,91.30435,56.0,0.13598,0.07049,0.06548
2020-08-17 12:47:00,12:47 PM,196.355,196.355,196.355,100,1,196.355,196.355,CRM,0.3424,77.44042,97.46835,60.0,0.15163,0.08672,0.06491
2020-08-17 12:48:00,12:48 PM,,,,0,0,,,CRM,0.25538,71.93117,89.87342,60.0,0.15738,0.10085,0.05653
2020-08-17 12:49:00,12:49 PM,196.26,196.26,196.26,100,1,196.26,196.26,CRM,0.20423,69.27735,84.61538,60.0,0.1577,0.11222,0.04548
2020-08-17 12:50:00,12:50 PM,196.255,196.18,196.218,213,3,196.255,196.18,CRM,0.14297,59.10174,58.62069,60.0,0.14579,0.11894,0.02685
2020-08-17 12:51:00,12:51 PM,,,,0,0,,,CRM,0.08016,51.95776,39.13793,60.0,0.12577,0.1203,0.00547
2020-08-17 12:52:00,12:52 PM,,,,0,0,,,CRM,0.0,48.23486,19.23077,60.0,0.10332,0.11691,-0.01359
2020-08-17 12:53:00,12:53 PM,,,,0,0,,,CRM,0.02807,50.51457,22.44898,60.0,0.08774,0.11107,-0.02334
2020-08-17 12:54:00,12:54 PM,195.985,195.985,195.985,10,1,195.985,195.985,CRM,-0.0459,49.92265,18.41004,60.0,0.07373,0.1036,-0.02987
2020-08-17 12:55:00,12:55 PM,,,,0,0,,,CRM,-0.07648,49.92265,9.30233,60.0,0.06192,0.09527,-0.03335
2020-08-17 12:56:00,12:56 PM,,,,0,0,,,CRM,-0.14015,47.96704,2.32558,60.0,0.04956,0.08613,-0.03656
2020-08-17 12:57:00,12:57 PM,,,,0,0,,,CRM,-0.14777,48.68858,4.65116,52.0,0.04012,0.07692,-0.03681
2020-08-17 12:58:00,12:58 PM,196.0,196.0,196.0,100,1,196.0,196.0,CRM,-0.14519,51.91965,15.11628,52.0,0.03585,0.06871,-0.03286
2020-08-17 12:59:00,12:59 PM,,,,0,0,,,CRM,-0.18335,50.77198,11.62791,48.0,0.0309,0.06115,-0.03025
2020-08-17 13:00:00,1 PM,,,,0,0,,,CRM,-0.10189,57.5145,35.71429,44.0,0.03465,0.05585,-0.0212
2020-08-17 13:01:00,1:01 PM,,,,0,0,,,CRM,-0.03567,62.97562,59.52381,36.0,0.04517,0.05371,-0.00855
2020-08-17 13:02:00,1:02 PM,196.32,196.3,196.31,200,2,196.3,196.32,CRM,0.08668,67.86836,90.0,36.0,0.06167,0.0553,0.00636
2020-08-17 13:03:00,1:03 PM,,,,0,0,,,CRM,0.14948,68.27876,88.09524,32.0,0.07469,0.05918,0.01551
2020-08-17 13:04:00,1:04 PM,196.3,196.25,196.275,200,2,196.3,196.25,CRM,0.17351,66.45071,83.33333,24.0,0.08245,0.06383,0.01861
2020-08-17 13:05:00,1:05 PM,196.25,196.25,196.25,100,1,196.25,196.25,CRM,0.14286,64.58845,78.57143,24.0,0.08599,0.06826,0.01772
2020-08-17 13:06:00,1:06 PM,196.27,196.23,196.257,300,3,196.27,196.23,CRM,0.11124,58.25865,61.42857,-20.0,0.08204,0.07102,0.01102
2020-08-17 13:07:00,1:07 PM,196.15,196.15,196.15,51,1,196.15,196.15,CRM,0.10715,57.58339,59.52381,-20.0,0.07737,0.07229,0.00508
2020-08-17 13:08:00,1:08 PM,,,,0,0,,,CRM,0.11993,57.13763,58.33333,-20.0,0.07244,0.07232,0.00012
2020-08-17 13:09:00,1:09 PM,,,,0,0,,,CRM,0.11737,57.492,59.52381,-20.0,0.06814,0.07148,-0.00334
2020-08-17 13:10:00,1:10 PM,196.21,196.21,196.21,100,1,196.21,196.21,CRM,0.11479,60.31848,67.5,-20.0,0.06719,0.07063,-0.00343
2020-08-17 13:11:00,1:11 PM,,,,0,0,,,CRM,0.12246,60.31848,66.66667,-20.0,0.06568,0.06964,-0.00395
2020-08-17 13:12:00,1:12 PM,,,,0,0,,,CRM,0.0204,50.56924,41.02564,44.0,0.05577,0.06687,-0.01109
2020-08-17 13:13:00,1:13 PM,196.13,196.13,196.13,100,1,196.13,196.13,CRM,-0.04842,47.66538,26.38889,44.0,0.04458,0.06241,-0.01783
2020-08-17 13:14:00,1:14 PM,,,,0,0,,,CRM,-0.10188,48.12367,7.14286,44.0,0.03571,0.05707,-0.02136
2020-08-17 13:15:00,1:15 PM,,,,0,0,,,CRM,-0.10952,47.67408,5.35714,44.0,0.02795,0.05124,-0.0233
2020-08-17 13:16:00,1:16 PM,196.11,196.11,196.11,100,1,196.11,196.11,CRM,-0.08661,50.1803,14.28571,44.0,0.02354,0.0457,-0.02216
2020-08-17 13:17:00,1:17 PM,196.11,195.94,196.048,621,7,196.11,195.94,CRM,-0.15795,37.72623,12.82051,28.0,0.00706,0.03797,-0.03092
2020-08-17 13:18:00,1:18 PM,195.94,195.91,195.927,300,3,195.93,195.94,CRM,-0.11621,38.74941,16.21622,28.0,-0.00514,0.02935,-0.03449
2020-08-17 13:19:00,1:19 PM,195.98,195.94,195.964,500,6,195.94,195.98,CRM,-0.11723,38.07569,13.51351,28.0,-0.01543,0.02039,-0.03583
2020-08-17 13:20:00,1:20 PM,,,,0,0,,,CRM,-0.04333,50.93693,55.88235,28.0,-0.01216,0.01388,-0.02604
2020-08-17 13:21:00,1:21 PM,,,,0,0,,,CRM,-0.02752,53.60532,66.47059,24.0,-0.00658,0.00979,-0.01637
2020-08-17 13:22:00,1:22 PM,196.08,196.08,196.08,4,1,196.08,196.08,CRM,-0.08663,47.70647,44.11765,-56.0,-0.00819,0.0062,-0.01439
2020-08-17 13:23:00,1:23 PM,,,,0,0,,,CRM,0.0051,59.1672,97.05882,-56.0,0.00499,0.00595,-0.00096
2020-08-17 13:24:00,1:24 PM,,,,0,0,,,CRM,0.04589,57.65522,88.57143,-56.0,0.01367,0.0075,0.00617
2020-08-17 13:25:00,1:25 PM,,,,0,0,,,CRM,0.0617,57.33962,87.42857,-56.0,0.01999,0.01,0.01
2020-08-17 13:26:00,1:26 PM,196.395,196.395,196.395,100,1,196.395,196.395,CRM,0.15043,66.24432,97.0,36.0,0.039,0.0158,0.0232
2020-08-17 13:27:00,1:27 PM,,,,0,0,,,CRM,0.15044,65.83097,96.0,36.0,0.05305,0.02325,0.0298
2020-08-17 13:28:00,1:28 PM,,,,0,0,,,CRM,0.13563,65.47896,95.2,36.0,0.06313,0.03122,0.03191
2020-08-17 13:29:00,1:29 PM,196.3,196.3,196.3,100,2,196.3,196.3,CRM,0.23474,67.08982,97.14286,48.0,0.07302,0.03958,0.03344
2020-08-17 13:30:00,1:30 PM,,,,0,0,,,CRM,0.21942,65.16356,90.74074,48.0,0.07835,0.04734,0.03101
2020-08-17 13:31:00,1:31 PM,196.44,196.44,196.44,100,1,196.44,196.44,CRM,0.28832,70.80545,97.61905,56.0,0.09159,0.05619,0.03541
2020-08-17 13:32:00,1:32 PM,196.53,196.53,196.53,64,3,196.53,196.53,CRM,0.24987,73.23305,100.0,60.0,0.10612,0.06617,0.03994
2020-08-17 13:33:00,1:33 PM,196.64,196.64,196.64,10,1,196.64,196.64,CRM,0.28756,76.75561,100.0,64.0,0.12506,0.07795,0.04711
2020-08-17 13:34:00,1:34 PM,196.715,196.715,196.715,100,1,196.715,196.715,CRM,0.32643,76.75561,87.01299,64.0,0.13847,0.09006,0.04842
2020-08-17 13:35:00,1:35 PM,196.68,196.68,196.68,3,1,196.68,196.68,CRM,0.22931,75.70519,85.71429,64.0,0.14661,0.10137,0.04524
2020-08-17 13:36:00,1:36 PM,,,,0,0,,,CRM,0.25991,77.05768,90.41096,76.0,0.1545,0.11199,0.04251
2020-08-17 13:37:00,1:37 PM,,,,0,0,,,CRM,0.2696,77.56213,90.98361,80.0,0.16012,0.12162,0.0385
2020-08-17 13:38:00,1:38 PM,,,,0,0,,,CRM,0.15021,71.36591,81.96721,80.0,0.15832,0.12896,0.02936
2020-08-17 13:39:00,1:39 PM,,,,0,0,,,CRM,0.18331,73.82273,91.22807,88.0,0.15988,0.13514,0.02474
2020-08-17 13:40:00,1:40 PM,196.81,196.745,196.78,218,3,196.745,196.81,CRM,0.23372,77.16372,97.41379,92.0,0.16686,0.14149,0.02538
2020-08-17 13:41:00,1:41 PM,,,,0,0,,,CRM,0.18328,70.53082,86.2069,92.0,0.16525,0.14624,0.01901
2020-08-17 13:42:00,1:42 PM,196.79,196.77,196.78,200,2,196.77,196.79,CRM,0.19857,70.94462,87.93103,84.0,0.1629,0.14957,0.01333
2020-08-17 13:43:00,1:43 PM,,,,0,0,,,CRM,0.08396,61.62568,63.04348,84.0,0.15122,0.1499,0.00132
2020-08-17 13:44:00,1:44 PM,196.745,196.745,196.745,100,1,196.745,196.745,CRM,0.07884,64.39579,74.44444,72.0,0.14474,0.14887,-0.00413
2020-08-17 13:45:00,1:45 PM,,,,0,0,,,CRM,0.01017,62.19796,62.16216,72.0,0.13601,0.1463,-0.01028
2020-08-17 13:46:00,1:46 PM,196.75,196.75,196.75,100,1,196.75,196.75,CRM,-0.00508,59.57052,39.28571,72.0,0.12524,0.14208,-0.01685
2020-08-17 13:47:00,1:47 PM,196.6,196.6,196.6,10,1,196.6,196.6,CRM,-0.02542,55.37214,17.91045,60.0,0.11138,0.13594,-0.02457
2020-08-17 13:48:00,1:48 PM,196.6,196.6,196.6,100,1,196.6,196.6,CRM,-0.0244,58.04686,33.58209,60.0,0.1026,0.12927,-0.02668
2020-08-17 13:49:00,1:49 PM,196.73,196.695,196.722,128,3,196.695,196.73,CRM,-0.01474,60.13007,46.26866,60.0,0.09726,0.12287,-0.02561
2020-08-17 13:50:00,1:50 PM,,,,0,0,,,CRM,-0.00508,56.9079,32.83582,48.0,0.0891,0.11612,-0.02701
2020-08-17 13:51:00,1:51 PM,196.66,196.66,196.66,10,1,196.66,196.66,CRM,-0.04219,55.74619,27.98507,48.0,0.08066,0.10903,-0.02837
2020-08-17 13:52:00,1:52 PM,196.67,196.67,196.67,100,1,196.67,196.67,CRM,-0.0889,55.96957,29.10448,48.0,0.07336,0.10189,-0.02853
2020-08-17 13:53:00,1:53 PM,196.73,196.67,196.7,200,2,196.67,196.73,CRM,-0.02541,60.2871,51.49254,40.0,0.0716,0.09583,-0.02424
2020-08-17 13:54:00,1:54 PM,,,,0,0,,,CRM,0.02033,66.23058,90.4943,40.0,0.07737,0.09214,-0.01477
2020-08-17 13:55:00,1:55 PM,,,,0,0,,,CRM,0.05084,62.21934,83.19328,36.0,0.07783,0.08928,-0.01145
2020-08-17 13:56:00,1:56 PM,196.71,196.71,196.71,2,1,196.71,196.71,CRM,0.01271,60.25433,74.78992,32.0,0.0757,0.08656,-0.01086
2020-08-17 13:57:00,1:57 PM,,,,0,0,,,CRM,0.05083,63.369,95.79832,-28.0,0.07716,0.08468,-0.00752
2020-08-17 13:58:00,1:58 PM,,,,0,0,,,CRM,0.06609,63.369,82.31047,-28.0,0.07742,0.08323,-0.00581
2020-08-17 13:59:00,1:59 PM,196.85,196.85,196.85,100,1,196.85,196.85,CRM,0.11188,65.85184,89.93289,48.0,0.07994,0.08257,-0.00263
2020-08-17 14:00:00,2 PM,196.78,196.74,196.76,203,4,196.78,196.74,CRM,0.0244,53.22527,46.30872,48.0,0.07063,0.08018,-0.00955
2020-08-17 14:01:00,2:01 PM,196.74,196.68,196.725,16,2,196.74,196.68,CRM,-0.03355,47.22438,17.24138,48.0,0.05615,0.07538,-0.01923
2020-08-17 14:02:00,2:02 PM,196.58,196.525,196.553,200,2,196.58,196.525,CRM,-0.10626,37.13566,0.0,-12.0,0.02988,0.06628,-0.03639
2020-08-17 14:03:00,2:03 PM,196.45,196.45,196.45,200,2,196.45,196.45,CRM,-0.10525,36.61795,6.52174,-16.0,0.00809,0.05464,-0.04655
2020-08-17 14:04:00,2:04 PM,196.46,196.46,196.46,100,1,196.46,196.46,CRM,-0.10678,36.61795,6.52174,-16.0,-0.00908,0.0419,-0.05098
2020-08-17 14:05:00,2:05 PM,,,,0,0,,,CRM,-0.10675,41.75467,19.56522,-16.0,-0.01764,0.02999,-0.04763
2020-08-17 14:06:00,2:06 PM,,,,0,0,,,CRM,-0.14988,42.99842,22.82609,-16.0,-0.02295,0.0194,-0.04235
2020-08-17 14:07:00,2:07 PM,,,,0,0,,,CRM,-0.1931,36.08356,2.04082,-32.0,-0.03682,0.00816,-0.04498
2020-08-17 14:08:00,2:08 PM,,,,0,0,,,CRM,-0.15907,39.99123,11.63265,-32.0,-0.04352,-0.00218,-0.04134
2020-08-17 14:09:00,2:09 PM,,,,0,0,,,CRM,-0.18037,40.65629,13.26531,-32.0,-0.04763,-0.01127,-0.03636
2020-08-17 14:10:00,2:10 PM,196.51,196.49,196.5,200,2,196.49,196.51,CRM,-0.1575,44.38969,22.44898,-32.0,-0.04672,-0.01836,-0.02836
2020-08-17 14:11:00,2:11 PM,196.45,196.45,196.45,100,1,196.45,196.45,CRM,-0.19811,41.86826,14.28571,-32.0,-0.04867,-0.02442,-0.02425
2020-08-17 14:12:00,2:12 PM,,,,0,0,,,CRM,-0.10166,46.75397,26.53061,-32.0,-0.04485,-0.02851,-0.01634
2020-08-17 14:13:00,2:13 PM,196.5,196.41,196.454,1056,8,196.5,196.43,CRM,-0.1017,41.71926,11.36364,-32.0,-0.04773,-0.03235,-0.01538
2020-08-17 14:14:00,2:14 PM,196.455,196.455,196.455,100,1,196.455,196.455,CRM,-0.0056,42.55203,17.14286,-32.0,-0.04865,-0.03561,-0.01304
2020-08-17 14:15:00,2:15 PM,196.5,196.45,196.48,524,8,196.495,196.47,CRM,0.0,42.55203,22.22222,-32.0,-0.04881,-0.03825,-0.01056
2020-08-17 14:16:00,2:16 PM,196.47,196.44,196.45,150,2,196.44,196.47,CRM,-0.01018,41.18694,20.0,-32.0,-0.04998,-0.0406,-0.00938
2020-08-17 14:17:00,2:17 PM,196.455,196.425,196.44,200,2,196.425,196.455,CRM,0.01781,50.93398,77.5,-32.0,-0.04115,-0.04071,-0.00044
2020-08-17 14:18:00,2:18 PM,196.57,196.57,196.57,44,1,196.57,196.57,CRM,0.00509,50.15558,72.5,-32.0,-0.03456,-0.03948,0.00492
2020-08-17 14:19:00,2:19 PM,196.53,196.465,196.505,488,6,196.53,196.475,CRM,0.03564,45.30855,40.0,-32.0,-0.03419,-0.03842,0.00423
2020-08-17 14:20:00,2:20 PM,196.4,196.4,196.4,100,1,196.4,196.4,CRM,-0.03919,39.05528,0.0,-84.0,-0.04149,-0.03903,-0.00245
2020-08-17 14:21:00,2:21 PM,,,,0,0,,,CRM,0.04072,51.05795,75.0,-84.0,-0.03357,-0.03794,0.00437
2020-08-17 14:22:00,2:22 PM,,,,0,0,,,CRM,0.05598,55.36138,96.0,-84.0,-0.021,-0.03455,0.01355
2020-08-17 14:23:00,2:23 PM,,,,0,0,,,CRM,0.09671,57.50738,90.32258,-84.0,-0.00772,-0.02919,0.02146
2020-08-17 14:24:00,2:24 PM,196.63,196.63,196.63,100,1,196.63,196.63,CRM,0.04071,54.01193,74.19355,-80.0,-0.00122,-0.02359,0.02237
2020-08-17 14:25:00,2:25 PM,,,,0,0,,,CRM,0.02545,47.21289,38.70968,12.0,-0.00489,-0.01985,0.01497
2020-08-17 14:26:00,2:26 PM,,,,0,0,,,CRM,0.08144,54.01368,77.41935,12.0,0.00187,-0.01551,0.01738
2020-08-17 14:27:00,2:27 PM,,,,0,0,,,CRM,0.07126,52.7929,70.96774,12.0,0.00555,-0.0113,0.01684
2020-08-17 14:28:00,2:28 PM,196.57,196.57,196.57,25,2,196.57,196.57,CRM,0.056,49.76471,54.83871,12.0,0.00437,-0.00816,0.01254
2020-08-17 14:29:00,2:29 PM,196.485,196.485,196.485,300,1,196.485,196.485,CRM,-0.00763,49.1574,51.6129,12.0,0.00261,-0.00601,0.00862
2020-08-17 14:30:00,2:30 PM,196.5,196.5,196.5,199,1,196.5,196.5,CRM,-0.00509,48.83648,50.0,12.0,0.0008,-0.00465,0.00544
2020-08-17 14:31:00,2:31 PM,,,,0,0,,,CRM,0.06107,53.12104,70.96774,12.0,0.00455,-0.00281,0.00736
2020-08-17 14:32:00,2:32 PM,,,,0,0,,,CRM,0.11712,53.76256,74.19355,12.0,0.00824,-0.0006,0.00884
2020-08-17 14:33:00,2:33 PM,,,,0,0,,,CRM,0.09921,61.19668,97.2973,52.0,0.02141,0.0038,0.0176
2020-08-17 14:34:00,2:34 PM,196.775,196.725,196.729,124,4,196.725,196.74,CRM,0.0712,62.20351,85.0,56.0,0.03308,0.00966,0.02342
2020-08-17 14:35:00,2:35 PM,,,,0,0,,,CRM,0.06102,63.23095,84.21053,60.0,0.04344,0.01641,0.02702
2020-08-17 14:36:00,2:36 PM,,,,0,0,,,CRM,0.06103,58.9189,71.05263,60.0,0.04707,0.02254,0.02452
2020-08-17 14:37:00,2:37 PM,,,,0,0,,,CRM,0.07125,52.03957,47.36842,60.0,0.0422,0.02648,0.01572
2020-08-17 14:38:00,2:38 PM,,,,0,0,,,CRM,0.00509,51.32254,44.73684,60.0,0.03711,0.0286,0.0085
2020-08-17 14:39:00,2:39 PM,,,,0,0,,,CRM,0.03052,53.3971,52.63158,60.0,0.03508,0.0299,0.00519
2020-08-17 14:40:00,2:40 PM,196.61,196.61,196.61,100,1,196.61,196.61,CRM,0.00509,46.31186,26.31579,60.0,0.02512,0.02894,-0.00382
2020-08-17 14:41:00,2:41 PM,,,,0,0,,,CRM,-0.00509,44.40814,18.42105,60.0,0.01464,0.02608,-0.01144
2020-08-17 14:42:00,2:42 PM,196.605,196.59,196.597,200,2,196.59,196.605,CRM,0.04834,51.55657,44.73684,60.0,0.01424,0.02371,-0.00948
2020-08-17 14:43:00,2:43 PM,,,,0,0,,,CRM,0.00509,50.16715,32.35294,60.0,0.01217,0.0214,-0.00924
2020-08-17 14:44:00,2:44 PM,,,,0,0,,,CRM,0.00509,50.87994,29.03226,60.0,0.0112,0.01936,-0.00816
2020-08-17 14:45:00,2:45 PM,,,,0,0,,,CRM,-0.09912,45.61057,6.05096,40.0,0.00433,0.01636,-0.01202
2020-08-17 14:46:00,2:46 PM,196.555,196.53,196.542,200,2,196.53,196.555,CRM,-0.10165,46.79732,10.82803,40.0,0.0001,0.01311,-0.01301
2020-08-17 14:47:00,2:47 PM,,,,0,0,,,CRM,-0.11434,46.43362,9.23567,40.0,-0.00362,0.00976,-0.01338
2020-08-17 14:48:00,2:48 PM,196.53,196.52,196.525,200,2,196.52,196.53,CRM,-0.13724,40.06273,0.0,-52.0,-0.01406,0.005,-0.01906
2020-08-17 14:49:00,2:49 PM,196.445,196.445,196.445,100,1,196.445,196.445,CRM,-0.09917,39.14937,1.47059,-56.0,-0.02329,-0.00066,-0.02263
2020-08-17 14:50:00,2:50 PM,196.505,196.425,196.447,713,4,196.455,196.425,CRM,-0.09154,39.64333,14.28571,-56.0,-0.02985,-0.0065,-0.02335
2020-08-17 14:51:00,2:51 PM,,,,0,0,,,CRM,-0.14238,35.32051,0.0,-64.0,-0.04023,-0.01325,-0.02699
2020-08-17 14:52:00,2:52 PM,196.315,196.305,196.312,300,3,196.305,196.315,CRM,-0.11701,32.58713,8.33333,-68.0,-0.0519,-0.02098,-0.03092
2020-08-17 14:53:00,2:53 PM,196.38,196.38,196.38,1,1,196.38,196.38,CRM,-0.07124,38.71607,25.0,-68.0,-0.05566,-0.02791,-0.02775
2020-08-17 14:54:00,2:54 PM,196.415,196.415,196.415,100,1,196.415,196.415,CRM,-0.13223,37.49244,19.44444,-68.0,-0.05957,-0.03424,-0.02533
2020-08-17 14:55:00,2:55 PM,196.435,196.36,196.398,196,2,196.36,196.435,CRM,-0.07121,46.58304,47.22222,-68.0,-0.05398,-0.03819,-0.01579
2020-08-17 14:56:00,2:56 PM,196.5,196.45,196.491,1010,6,196.47,196.49,CRM,-0.05086,50.46231,61.11111,-68.0,-0.04499,-0.03955,-0.00544
2020-08-17 14:57:00,2:57 PM,,,,0,0,,,CRM,-0.01781,49.68515,63.63636,-68.0,-0.03824,-0.03929,0.00105
2020-08-17 14:58:00,2:58 PM,196.58,196.515,196.546,566,4,196.58,196.52,CRM,-0.02544,49.68515,67.74194,-68.0,-0.03251,-0.03793,0.00542
2020-08-17 14:59:00,2:59 PM,196.575,196.505,196.526,371,4,196.51,196.575,CRM,0.01018,54.919,94.82759,-68.0,-0.02246,-0.03484,0.01237
2020-08-17 15:00:00,3 PM,196.52,196.52,196.52,149,2,196.52,196.52,CRM,0.03563,50.96631,79.31034,-64.0,-0.01793,-0.03146,0.01353
2020-08-17 15:01:00,3:01 PM,196.495,196.495,196.495,100,1,196.495,196.495,CRM,0.02291,47.68121,65.51724,-52.0,-0.01736,-0.02864,0.01128
2020-08-17 15:02:00,3:02 PM,196.51,196.51,196.51,200,2,196.51,196.51,CRM,0.02036,47.68121,65.51724,-52.0,-0.01672,-0.02625,0.00953
2020-08-17 15:03:00,3:03 PM,196.52,196.5,196.51,200,2,196.5,196.52,CRM,0.00509,40.17339,31.03448,-52.0,-0.024,-0.0258,0.0018
2020-08-17 15:04:00,3:04 PM,196.435,196.36,196.405,500,5,196.38,196.36,CRM,0.01528,38.22865,20.68966,-40.0,-0.03183,-0.02701,-0.00482
2020-08-17 15:05:00,3:05 PM,196.365,196.36,196.363,300,3,196.365,196.36,CRM,-0.00509,40.3034,27.58621,-40.0,-0.036,-0.02881,-0.0072
2020-08-17 15:06:00,3:06 PM,196.4,196.365,196.376,411,6,196.39,196.4,CRM,0.02546,44.33066,39.28571,-40.0,-0.03567,-0.03018,-0.00549
2020-08-17 15:07:00,3:07 PM,,,,0,0,,,CRM,-0.0509,40.63997,20.0,-32.0,-0.03899,-0.03194,-0.00705
2020-08-17 15:08:00,3:08 PM,196.33,196.295,196.296,104,2,196.33,196.295,CRM,-0.10177,37.29608,8.47458,-96.0,-0.04514,-0.03458,-0.01056
2020-08-17 15:09:00,3:09 PM,196.385,196.305,196.306,205,6,196.305,196.385,CRM,-0.06107,44.21628,37.5,-36.0,-0.04386,-0.03644,-0.00742
2020-08-17 15:10:00,3:10 PM,196.405,196.345,196.385,500,5,196.405,196.345,CRM,-0.0916,40.12827,18.75,-36.0,-0.04714,-0.03858,-0.00856
2020-08-17 15:11:00,3:11 PM,196.365,196.32,196.344,853,11,196.32,196.35,CRM,-0.11446,42.05151,25.0,-36.0,-0.04758,-0.04038,-0.0072
2020-08-17 15:12:00,3:12 PM,196.39,196.365,196.375,300,3,196.37,196.365,CRM,-0.09159,42.05151,25.80645,-36.0,-0.04738,-0.04178,-0.0056
2020-08-17 15:13:00,3:13 PM,196.39,196.355,196.377,501,6,196.365,196.385,CRM,-0.0458,46.98883,41.93548,-36.0,-0.0427,-0.04196,-0.00073
2020-08-17 15:14:00,3:14 PM,196.475,196.4,196.436,826,9,196.4,196.475,CRM,-0.00763,53.40224,78.84615,-36.0,-0.03256,-0.04008,0.00752
2020-08-17 15:15:00,3:15 PM,196.495,196.475,196.488,447,5,196.475,196.48,CRM,0.03564,52.04604,73.07692,-36.0,-0.02544,-0.03715,0.01171
2020-08-17 15:16:00,3:16 PM,196.51,196.465,196.486,400,5,196.465,196.51,CRM,0.09676,58.80587,100.0,-36.0,-0.01239,-0.0322,0.01981
2020-08-17 15:17:00,3:17 PM,196.56,196.53,196.542,250,3,196.53,196.53,CRM,0.0662,55.08899,77.41935,-36.0,-0.00522,-0.02681,0.02158
2020-08-17 15:18:00,3:18 PM,196.52,196.5,196.51,200,2,196.5,196.52,CRM,0.05091,55.84046,80.64516,-36.0,0.00125,-0.02119,0.02245
2020-08-17 15:19:00,3:19 PM,196.485,196.48,196.483,314,3,196.485,196.48,CRM,0.06111,52.97664,70.96774,-36.0,0.00392,-0.01617,0.02009
2020-08-17 15:20:00,3:20 PM,196.47,196.405,196.453,522,6,196.47,196.405,CRM,0.05094,46.92885,48.3871,-36.0,0.00038,-0.01286,0.01324
2020-08-17 15:21:00,3:21 PM,196.44,196.385,196.412,200,2,196.385,196.44,CRM,0.01528,46.92885,48.3871,-36.0,-0.0024,-0.01077,0.00837
2020-08-17 15:22:00,3:22 PM,196.495,196.39,196.462,450,7,196.415,196.49,CRM,0.0815,53.13384,70.96774,-36.0,0.00104,-0.00841,0.00945
2020-08-17 15:23:00,3:23 PM,,,,0,0,,,CRM,0.09167,56.27952,80.76923,-36.0,0.00691,-0.00534,0.01225
2020-08-17 15:24:00,3:24 PM,,,,0,0,,,CRM,0.10186,57.80454,88.46154,32.0,0.01303,-0.00167,0.0147
2020-08-17 15:25:00,3:25 PM,196.58,196.495,196.537,200,2,196.58,196.495,CRM,0.04837,52.39232,64.58333,32.0,0.01328,0.00132,0.01196
2020-08-17 15:26:00,3:26 PM,196.51,196.505,196.509,122,2,196.505,196.51,CRM,0.0,50.53924,56.25,32.0,0.01174,0.0034,0.00833
2020-08-17 15:27:00,3:27 PM,196.535,196.485,196.507,400,4,196.49,196.535,CRM,0.03563,55.2289,77.27273,32.0,0.01478,0.00568,0.0091
2020-08-17 15:28:00,3:28 PM,196.62,196.5,196.561,400,4,196.5,196.62,CRM,0.03714,61.82083,100.0,80.0,0.02441,0.00943,0.01499
2020-08-17 15:29:00,3:29 PM,196.65,196.64,196.649,106,2,196.65,196.64,CRM,0.09669,66.25143,100.0,84.0,0.03782,0.01511,0.02272
2020-08-17 15:30:00,3:30 PM,196.67,196.635,196.649,500,5,196.67,196.66,CRM,0.08651,65.19331,89.18919,84.0,0.0471,0.0215,0.0256
